Date,Open,High,Low,Close,Adj Close,Volume,MA_20,MA_50,SHORT_GR_LONG,Signal,Buy & Sell
2020-03-19,202.9499969482422,219.75,198.14999389648438,203.64999389648438,198.68626403808594,93533467,274.1475006103516,301.1400018310547,0,,NULL
2020-03-20,205.5500030517578,215.6999969482422,200.0,209.85000610351562,204.7351531982422,77391650,268.62250061035155,298.9410021972656,0,0.0,NULL
2020-03-23,190.0,199.5,180.25,181.60000610351562,177.17372131347656,61750037,261.32000122070315,295.9690020751953,0,0.0,NULL
2020-03-24,190.9499969482422,191.9499969482422,173.5500030517578,183.1999969482422,178.73472595214844,67491360,254.33250045776367,292.98800201416014,0,0.0,NULL
2020-03-25,178.0,195.25,176.4499969482422,189.89999389648438,185.2714080810547,71567553,247.48750076293945,290.17100189208986,0,0.0,NULL
2020-03-26,191.5500030517578,201.0,185.10000610351562,192.75,188.05194091796875,107260359,240.7150001525879,287.4660018920898,0,0.0,NULL
2020-03-27,202.0,211.89999389648438,195.0,195.9499969482422,191.1739501953125,114740377,234.41499938964844,284.9000018310547,0,0.0,NULL
2020-03-30,190.0,195.0,186.25,186.89999389648438,182.3445281982422,60081554,228.60999908447266,282.172001953125,0,0.0,NULL
2020-03-31,192.0,198.5,188.0500030517578,196.85000610351562,192.05201721191406,59543412,224.0824996948242,279.74900207519534,0,0.0,NULL
2020-04-01,194.0,194.5,185.25,186.5500030517578,182.00306701660156,52954239,218.91749954223633,277.20000213623047,0,0.0,NULL
2020-04-03,187.5500030517578,188.1999969482422,175.0,175.5,171.22239685058594,64448494,213.4275001525879,274.43600189208985,0,0.0,NULL
2020-04-07,184.39999389648438,187.3000030517578,177.60000610351562,186.39999389648438,181.85671997070312,72130500,208.3224998474121,271.8410018920898,0,0.0,NULL
2020-04-08,182.89999389648438,194.39999389648438,180.4499969482422,183.0,178.53958129882812,80435759,203.9474998474121,269.03700164794924,0,0.0,NULL
2020-04-09,188.0,190.0,183.60000610351562,187.75,183.173828125,62416005,200.6625,266.31100189208985,0,0.0,NULL
2020-04-13,186.8000030517578,188.6999969482422,183.10000610351562,183.5,179.02740478515625,51847146,197.5824996948242,263.65700164794924,0,0.0,NULL
2020-04-15,187.0,191.9499969482422,180.14999389648438,182.35000610351562,177.9054412841797,72190004,196.06999969482422,261.0020016479492,0,0.0,NULL
2020-04-16,182.0,189.89999389648438,180.25,188.5,183.90553283691406,61165773,193.3949996948242,258.4430014038086,0,0.0,NULL
2020-04-17,196.0,198.0,186.3000030517578,193.25,188.53976440429688,89851063,191.88999938964844,256.094001159668,0,0.0,NULL
2020-04-20,194.0,197.35000610351562,190.0500030517578,192.5,187.80804443359375,81958510,190.75749969482422,253.57500091552734,0,0.0,NULL
2020-04-21,188.0,188.1999969482422,183.0,184.75,180.24693298339844,53042420,189.2349998474121,251.30800079345704,0,0.0,NULL
2020-04-22,185.5,189.5,181.35000610351562,188.6999969482422,184.1006622314453,61503413,188.4875,248.95700073242188,0,0.0,NULL
2020-04-23,187.75,189.89999389648438,185.14999389648438,186.6999969482422,182.14939880371094,50955312,187.32999954223632,246.47100067138672,0,0.0,NULL
2020-04-24,184.0,184.0,179.0,179.75,175.36880493164062,65137305,187.23749923706055,243.6270004272461,0,0.0,NULL
2020-04-27,183.5,183.5,180.5,180.89999389648438,176.49078369140625,42996571,187.12249908447265,240.8340005493164,0,0.0,NULL
2020-04-28,182.0,185.35000610351562,181.1999969482422,184.3000030517578,179.8079071044922,49590230,186.84249954223634,238.15000061035155,0,0.0,NULL
2020-04-29,185.0,191.8000030517578,183.5,190.10000610351562,185.466552734375,57470466,186.70999984741212,235.46500061035155,0,0.0,NULL
2020-04-30,193.5,195.89999389648438,189.6999969482422,190.5,185.85679626464844,63063889,186.4375,232.87100036621095,0,0.0,NULL
2020-05-04,182.4499969482422,183.5,178.0,178.85000610351562,174.49075317382812,58118177,186.03500061035157,229.89900024414064,0,0.0,NULL
2020-05-05,181.0,181.25,168.8000030517578,170.39999389648438,166.2467041015625,91050439,184.7125,226.91900024414062,0,0.0,NULL
2020-05-06,171.14999389648438,173.3000030517578,166.5500030517578,171.10000610351562,166.92965698242188,73156432,183.94000015258788,224.05700012207032,0,0.0,NULL
2020-05-07,170.85000610351562,172.5500030517578,168.8000030517578,170.75,166.5881805419922,42942399,183.7025001525879,221.12100036621095,0,0.0,NULL
2020-05-08,172.4499969482422,173.8000030517578,166.10000610351562,166.64999389648438,162.58810424804688,55932236,182.7150001525879,218.0470001220703,0,0.0,NULL
2020-05-11,167.9499969482422,168.89999389648438,165.0,165.4499969482422,161.41734313964844,54591827,181.8375,214.80300018310547,0,0.0,NULL
2020-05-12,164.1999969482422,168.5,160.85000610351562,166.89999389648438,162.83200073242188,70752542,180.7949996948242,211.68199981689452,0,0.0,NULL
2020-05-13,178.5500030517578,178.5500030517578,170.5,174.10000610351562,169.8565216064453,81720683,180.325,208.62800018310546,0,0.0,NULL
2020-05-14,170.9499969482422,171.75,167.5,167.9499969482422,163.85641479492188,48136531,179.60499954223633,205.4229998779297,0,0.0,NULL
2020-05-15,167.9499969482422,168.25,164.6999969482422,166.39999389648438,162.3441925048828,35495540,178.49999923706054,202.31199951171874,0,0.0,NULL
2020-05-18,166.39999389648438,166.39999389648438,155.0,155.3000030517578,151.51473999023438,77349435,176.60249938964844,199.3579995727539,0,0.0,NULL
2020-05-19,157.5,157.85000610351562,152.39999389648438,152.8000030517578,149.07568359375,71522334,174.61749954223632,196.6659997558594,0,0.0,NULL
2020-05-20,153.0,155.25,151.14999389648438,153.39999389648438,149.6610565185547,66168767,173.04999923706055,193.93699951171874,0,0.0,NULL
2020-05-21,153.64999389648438,156.14999389648438,151.5,151.9499969482422,148.24639892578125,61147471,171.21249923706054,191.2699996948242,0,0.0,NULL
2020-05-22,152.0,155.60000610351562,149.4499969482422,150.85000610351562,147.1732177734375,87064198,169.4199996948242,188.51699981689453,0,0.0,NULL
2020-05-26,152.39999389648438,153.1999969482422,150.1999969482422,151.39999389648438,147.70980834960938,48275988,168.00249938964845,186.13499969482422,0,0.0,NULL
2020-05-27,151.9499969482422,160.8000030517578,150.8000030517578,158.60000610351562,154.73431396484375,88195120,166.8875,184.2379998779297,0,0.0,NULL
2020-05-28,159.4499969482422,162.39999389648438,156.6999969482422,158.1999969482422,154.3440704345703,76968678,165.5824996948242,182.49999969482423,0,0.0,NULL
2020-05-29,156.10000610351562,161.89999389648438,155.1999969482422,161.3000030517578,157.36849975585938,58363280,164.14249954223632,181.47399963378905,0,0.0,NULL
2020-06-01,164.0,171.39999389648438,163.35000610351562,170.0500030517578,165.9052276611328,92740893,163.11999969482423,180.03499969482422,0,0.0,NULL
2020-06-02,169.89999389648438,171.3000030517578,167.1999969482422,170.25,166.10035705566406,70419104,162.68999938964845,178.9729995727539,0,0.0,NULL
2020-06-03,172.5,179.89999389648438,172.0,174.89999389648438,170.63702392578125,113168889,162.91499938964844,178.1679995727539,0,0.0,NULL
2020-06-04,174.89999389648438,177.64999389648438,171.5,174.0500030517578,169.8077392578125,83494674,163.06249923706054,177.34499969482422,0,0.0,NULL
2020-06-05,176.5500030517578,189.8000030517578,176.0,187.8000030517578,183.2226104736328,201321234,163.91499938964844,177.0279998779297,0,0.0,NULL
2020-06-08,197.0,197.5,185.8000030517578,186.8000030517578,182.24697875976562,151741826,164.9224998474121,176.56699981689454,0,0.0,NULL
2020-06-09,187.6999969482422,191.0,183.35000610351562,184.4499969482422,179.95423889160156,96654191,165.87249984741212,176.62399963378905,0,0.0,NULL
2020-06-10,184.5500030517578,189.0,183.8000030517578,187.6999969482422,183.12503051757812,67333317,166.9125,176.71399963378906,0,0.0,NULL
2020-06-11,188.0,190.39999389648438,176.35000610351562,177.14999389648438,172.83218383789062,91726802,167.06499938964845,176.45899963378906,0,0.0,NULL
2020-06-12,170.0,180.0,169.8000030517578,179.14999389648438,174.78343200683594,92758901,167.62499923706054,176.18699951171874,0,0.0,NULL
2020-06-15,177.85000610351562,177.85000610351562,172.0,173.6999969482422,169.4662628173828,63613412,167.98999938964843,175.74199951171875,0,0.0,NULL
2020-06-16,178.0,178.9499969482422,169.39999389648438,172.89999389648438,168.68576049804688,63925976,168.86999893188477,175.46199951171874,0,0.0,NULL
2020-06-17,171.0,176.1999969482422,169.25,172.9499969482422,168.73455810546875,73866905,169.87749862670898,174.9839993286133,0,0.0,NULL
2020-06-18,172.39999389648438,180.64999389648438,171.10000610351562,179.64999389648438,175.271240234375,58261857,171.18999862670898,174.84599914550782,0,0.0,NULL
2020-06-19,180.3000030517578,184.9499969482422,179.5,184.5,180.00303649902344,76895151,172.81749877929687,175.02599914550783,0,0.0,NULL
2020-06-22,185.0,191.75,184.25,187.6999969482422,183.12503051757812,80023958,174.6599983215332,175.05199920654297,0,0.0,NULL
2020-06-23,189.60000610351562,193.10000610351562,187.85000610351562,192.4499969482422,187.75926208496094,65487085,176.7124984741211,175.2409991455078,1,1.0,SELL
2020-06-24,194.8000030517578,194.89999389648438,183.89999389648438,184.60000610351562,180.10060119628906,74668987,178.0124984741211,175.17799926757812,1,0.0,NULL
2020-06-25,182.1999969482422,186.8000030517578,180.39999389648438,185.25,180.73475646972656,73620385,179.364998626709,175.2129992675781,1,0.0,NULL
2020-06-26,188.0,188.60000610351562,183.8000030517578,184.60000610351562,180.10060119628906,49176958,180.52999877929688,175.25799926757813,1,0.0,NULL
2020-06-29,183.0,183.10000610351562,178.5,179.25,174.88099670410156,50966428,180.989998626709,175.07299926757813,1,0.0,NULL
2020-06-30,181.10000610351562,182.89999389648438,177.25,178.4499969482422,174.10047912597656,43613239,181.3999984741211,174.77699920654297,1,0.0,NULL
2020-07-01,179.4499969482422,185.39999389648438,178.60000610351562,184.8000030517578,180.29571533203125,54012853,181.89499893188477,174.62299926757814,1,0.0,NULL
2020-07-02,185.64999389648438,188.0,184.0,185.4499969482422,180.9298858642578,52127276,182.464998626709,174.63699920654298,1,0.0,NULL
2020-07-03,186.64999389648438,186.85000610351562,183.39999389648438,184.6999969482422,180.19815063476562,38048810,182.30999832153321,174.55699920654297,1,0.0,NULL
2020-07-06,186.60000610351562,189.85000610351562,186.14999389648438,188.0500030517578,183.4665069580078,43773740,182.37249832153321,174.5839993286133,1,0.0,NULL
2020-07-07,187.0,189.1999969482422,184.0500030517578,188.60000610351562,184.0030975341797,55124494,182.5799987792969,174.76099945068358,1,0.0,NULL
2020-07-08,188.89999389648438,197.4499969482422,188.39999389648438,191.89999389648438,187.22267150878906,143063102,182.78999862670898,174.98099945068358,1,0.0,NULL
2020-07-09,192.8000030517578,201.0,192.5500030517578,199.10000610351562,194.24717712402344,89539723,183.88749923706055,175.27699951171874,1,0.0,NULL
2020-07-10,198.0,202.5,194.8000030517578,195.60000610351562,190.83248901367188,111406477,184.70999984741212,175.38699951171876,1,0.0,NULL
2020-07-13,198.8000030517578,199.8000030517578,191.60000610351562,192.6999969482422,188.00315856933594,61949761,185.6599998474121,175.4309994506836,1,0.0,NULL
2020-07-14,192.3000030517578,192.3000030517578,184.60000610351562,186.0500030517578,181.5152587890625,62239932,186.31750030517577,175.57499938964844,1,0.0,NULL
2020-07-15,187.9499969482422,189.9499969482422,183.0,183.8000030517578,179.32009887695312,58527305,186.86000061035156,175.8429995727539,1,0.0,NULL
2020-07-16,185.0,186.9499969482422,181.64999389648438,186.25,181.7103729248047,46546803,187.19000091552735,176.1459994506836,1,0.0,NULL
2020-07-17,186.8000030517578,189.5,185.0,188.1999969482422,183.61285400390625,47035238,187.37500076293946,176.49499938964843,1,0.0,NULL
2020-07-20,190.0,193.25,188.75,190.75,186.10069274902344,45672856,187.52750091552736,176.97699951171876,1,0.0,NULL
2020-07-21,192.4499969482422,196.1999969482422,191.5,194.39999389648438,189.66172790527344,59281860,187.62500076293946,177.5559994506836,1,0.0,NULL
2020-07-22,195.6999969482422,196.75,190.10000610351562,192.0,187.3202362060547,62276152,187.99500045776367,178.0579995727539,1,0.0,NULL
2020-07-23,192.39999389648438,199.10000610351562,191.14999389648438,198.25,193.4178924560547,70801412,188.64500045776367,178.5409994506836,1,0.0,NULL
2020-07-24,195.6999969482422,196.3000030517578,190.64999389648438,191.9499969482422,187.27145385742188,65265493,189.0125,179.0209994506836,1,0.0,NULL
2020-07-27,193.0,193.1999969482422,186.5,187.14999389648438,182.5884246826172,50697767,189.40749969482422,179.4359994506836,1,0.0,NULL
2020-07-28,188.0,190.5,185.75,189.4499969482422,184.83238220214844,51488617,189.9574996948242,180.11899932861328,1,0.0,NULL
2020-07-29,187.60000610351562,195.25,187.0,191.1999969482422,186.5397186279297,73763368,190.27749938964843,180.88699920654298,1,0.0,NULL
2020-07-30,192.5,193.5,186.0500030517578,186.5500030517578,182.00306701660156,48472816,190.3324996948242,181.54999938964843,1,0.0,NULL
2020-07-31,188.0,194.85000610351562,186.6999969482422,191.4499969482422,186.78363037109375,145892485,190.6699996948242,182.33999938964843,1,0.0,NULL
2020-08-03,192.0,194.60000610351562,190.0500030517578,192.25,187.5641326904297,72454278,190.87999954223633,183.16799926757812,1,0.0,NULL
2020-08-04,193.35000610351562,193.8000030517578,190.5,191.60000610351562,186.92999267578125,43866676,191.02999954223634,183.97199951171876,1,0.0,NULL
2020-08-05,192.75,196.85000610351562,191.0,191.4499969482422,186.78363037109375,68888892,191.00749969482422,184.62899932861328,1,0.0,NULL
2020-08-06,192.3000030517578,194.5,190.25,190.9499969482422,186.2958221435547,59740172,190.59999923706056,185.28399932861328,1,0.0,NULL
2020-08-07,191.4499969482422,192.10000610351562,189.5500030517578,190.64999389648438,186.0031280517578,44822338,190.35249862670898,185.87099914550782,1,0.0,NULL
2020-08-10,191.85000610351562,195.5,191.6999969482422,193.8000030517578,189.0763702392578,48784530,190.40749893188476,186.34599914550782,1,0.0,NULL
2020-08-11,195.0,196.8000030517578,193.75,195.0500030517578,190.29588317871094,43890305,190.85749893188478,186.84199920654297,1,0.0,NULL
2020-08-12,196.0,204.25,194.60000610351562,203.3000030517578,198.3448028564453,157818228,191.83249893188477,187.40999938964845,1,0.0,NULL
2020-08-13,205.5,207.3000030517578,200.75,201.89999389648438,196.97891235351562,70443118,192.614998626709,187.96699920654297,1,0.0,NULL
2020-08-14,203.0,204.0,194.60000610351562,196.5,191.71055603027344,56169088,193.02999877929688,188.1409991455078,1,0.0,NULL
2020-08-17,198.4499969482422,198.64999389648438,191.5,193.10000610351562,188.39341735839844,54787889,193.14749908447266,188.26699920654298,1,0.0,NULL
2020-08-18,193.8000030517578,195.75,191.6999969482422,195.10000610351562,190.3446807861328,46294169,193.18249969482423,188.47999938964844,1,0.0,NULL
2020-08-19,196.39999389648438,200.3000030517578,195.89999389648438,197.0500030517578,192.2471466064453,59296062,193.43499984741212,188.66699951171876,1,0.0,NULL
2020-08-20,194.0,196.35000610351562,193.25,194.75,190.00320434570312,37504602,193.2599998474121,189.01899963378906,1,0.0,NULL
2020-08-21,199.0,201.5,197.64999389648438,198.39999389648438,193.56423950195312,68041871,193.5824996948242,189.40399963378906,1,0.0,NULL
2020-08-24,200.0,202.8000030517578,198.60000610351562,201.4499969482422,196.53988647460938,53850253,194.2974998474121,189.95899963378906,1,0.0,NULL
2020-08-25,204.0,208.4499969482422,202.6999969482422,207.9499969482422,202.88145446777344,105394375,195.2224998474121,190.65999969482422,1,0.0,NULL
2020-08-26,208.5,210.35000610351562,206.14999389648438,209.85000610351562,204.7351531982422,66749637,196.15500030517578,191.3979998779297,1,0.0,NULL
2020-08-27,210.5,216.5,210.5,215.64999389648438,210.39378356933594,80997993,197.6099998474121,192.1179998779297,1,0.0,NULL
2020-08-28,217.0,225.89999389648438,216.8000030517578,224.85000610351562,219.3695526123047,95974037,199.28000030517578,192.925,1,0.0,NULL
2020-08-31,231.5500030517578,231.5500030517578,210.35000610351562,212.0,206.83274841308594,119986476,200.2675003051758,193.41100006103517,1,0.0,NULL
2020-09-01,213.10000610351562,218.89999389648438,211.1999969482422,218.10000610351562,212.78407287597656,75048313,201.59250030517578,193.92400024414061,1,0.0,NULL
2020-09-02,218.25,219.0,212.3000030517578,216.25,210.97915649414062,47608088,202.83250045776367,194.55700012207032,1,0.0,NULL
2020-09-03,217.5,218.25,212.3000030517578,213.14999389648438,207.95472717285156,38594129,203.94250030517577,195.115,1,0.0,NULL
2020-09-04,210.0,212.3000030517578,205.89999389648438,206.60000610351562,201.5643768310547,54435758,204.74000091552733,195.555,1,0.0,NULL
2020-09-07,207.5,209.64999389648438,205.39999389648438,207.89999389648438,202.83267211914062,35687359,205.44500045776368,196.12799987792968,1,0.0,NULL
2020-09-08,207.89999389648438,208.5,202.89999389648438,204.0500030517578,199.07652282714844,34146789,205.89500045776367,196.64,1,0.0,NULL
2020-09-09,201.10000610351562,201.39999389648438,192.5,194.85000610351562,190.10076904296875,72715826,205.47250061035157,196.84100006103515,1,0.0,NULL
2020-09-10,197.6999969482422,201.4499969482422,195.1999969482422,198.14999389648438,193.32032775878906,67789617,205.28500061035157,197.095,1,0.0,NULL
2020-09-11,198.5500030517578,203.85000610351562,197.0,202.6999969482422,197.75942993164062,48487971,205.59500045776366,197.455,1,0.0,NULL
2020-09-14,205.89999389648438,206.1999969482422,197.35000610351562,198.5,193.66180419921875,63605531,205.8650001525879,197.66399993896485,1,0.0,NULL
2020-09-15,199.89999389648438,201.0,197.10000610351562,200.14999389648438,195.27157592773438,51761038,206.11749954223632,197.8949996948242,1,0.0,NULL
2020-09-16,199.85000610351562,200.0500030517578,196.25,198.1999969482422,193.36911010742188,52404964,206.17499923706055,198.02099975585938,1,0.0,NULL
2020-09-17,197.0,198.0,195.0,195.4499969482422,190.68612670898438,41223296,206.20999908447266,197.9479995727539,1,0.0,NULL
2020-09-18,196.0,197.1999969482422,189.6999969482422,192.60000610351562,187.90560913085938,55286316,205.9199996948242,197.8879995727539,1,0.0,NULL
2020-09-21,193.0500030517578,193.5,184.25,185.8000030517578,181.27134704589844,57611375,205.1375,197.74999969482423,1,0.0,NULL
2020-09-22,186.14999389648438,188.3000030517578,181.14999389648438,186.1999969482422,181.66159057617188,51210889,204.05,197.7529995727539,1,0.0,NULL
2020-09-23,188.14999389648438,188.9499969482422,181.0,183.8000030517578,179.32009887695312,44320497,202.74749984741212,197.7529995727539,1,0.0,NULL
2020-09-24,181.10000610351562,181.8000030517578,175.5,176.35000610351562,172.0516815185547,46114798,200.78250045776366,197.55499969482423,1,0.0,NULL
2020-09-25,179.0,182.75,176.14999389648438,182.1999969482422,177.75909423828125,46550127,198.65,197.43499969482423,1,0.0,NULL
2020-09-28,184.0,188.14999389648438,183.35000610351562,187.25,182.68601989746094,41921548,197.4125,197.3649996948242,1,0.0,NULL
2020-09-29,188.5,188.9499969482422,183.25,185.0500030517578,180.5396270751953,35688726,195.7599998474121,197.1779998779297,0,-1.0,NULL
2020-09-30,185.0500030517578,186.8000030517578,182.39999389648438,185.39999389648438,180.881103515625,37641083,194.21749954223634,197.04599975585938,0,0.0,NULL
2020-10-01,187.0,191.1999969482422,186.89999389648438,190.3000030517578,185.6616668701172,43588724,193.075,196.88699981689453,0,0.0,NULL
2020-10-05,192.0,193.8000030517578,187.0500030517578,188.75,184.14944458007812,41694686,192.18249969482423,196.82299987792967,0,0.0,NULL
2020-10-06,191.10000610351562,192.10000610351562,188.3000030517578,191.60000610351562,186.92999267578125,31098726,191.36750030517578,196.9120001220703,0,0.0,NULL
2020-10-07,192.5500030517578,193.14999389648438,189.10000610351562,190.6999969482422,186.05191040039062,34578053,190.7,196.93700012207032,0,0.0,NULL
2020-10-08,191.35000610351562,195.8000030517578,190.5500030517578,191.5,186.83242797851562,43351606,190.53249969482422,196.94300018310548,0,0.0,NULL
2020-10-09,192.0,198.8000030517578,190.5500030517578,198.3000030517578,193.4666748046875,64907230,190.54000015258788,197.17800018310547,0,0.0,NULL
2020-10-12,199.6999969482422,205.9499969482422,197.25,198.6999969482422,193.85691833496094,69122798,190.3400001525879,197.32300018310548,0,0.0,NULL
2020-10-13,198.64999389648438,200.0,195.10000610351562,195.6999969482422,190.9300537109375,34948525,190.2,197.3920001220703,0,0.0,NULL
2020-10-14,194.0500030517578,200.89999389648438,193.0500030517578,200.0500030517578,195.1740264892578,40548275,190.19500045776368,197.56100006103514,0,0.0,NULL
2020-10-15,201.0,202.5,192.0,192.85000610351562,188.14952087402344,49184123,189.92750091552733,197.58900024414064,0,0.0,NULL
2020-10-16,194.0,196.75,191.60000610351562,195.9499969482422,191.1739501953125,36893126,189.95250091552734,197.68900024414063,0,0.0,NULL
2020-10-19,196.1999969482422,204.60000610351562,196.0500030517578,204.0,199.02774047851562,60220779,190.52250061035156,197.95600036621093,0,0.0,NULL
2020-10-20,201.0,204.35000610351562,200.6999969482422,203.0500030517578,198.1009063720703,39316753,191.38500061035157,198.14100036621093,0,0.0,NULL
2020-10-21,204.6999969482422,207.3000030517578,198.85000610351562,203.75,198.78382873535156,54515523,192.26250076293945,198.31500030517577,0,0.0,NULL
2020-10-22,201.89999389648438,204.60000610351562,201.10000610351562,203.3000030517578,198.3448028564453,33721637,193.23750076293945,198.31500030517577,0,0.0,NULL
2020-10-23,204.0,205.60000610351562,201.5500030517578,202.8000030517578,197.85699462890625,32707020,194.56000061035155,198.33300048828124,0,0.0,NULL
2020-10-26,202.6999969482422,204.0,195.60000610351562,196.6999969482422,191.90567016601562,45470123,195.28500061035157,198.3370004272461,0,0.0,NULL
2020-10-27,197.25,197.5500030517578,192.25,194.64999389648438,189.9056396484375,37794381,195.65500030517578,198.36800018310547,0,0.0,NULL
2020-10-28,195.0,195.0,189.0500030517578,190.4499969482422,185.80799865722656,46458319,195.925,198.275,0,0.0,NULL
2020-10-29,189.35000610351562,190.6999969482422,185.89999389648438,188.6999969482422,184.1006622314453,44822673,196.0900001525879,198.1079998779297,0,0.0,NULL
2020-10-30,189.35000610351562,192.0,186.14999389648438,189.25,184.6372528076172,41519686,196.0375,197.9979998779297,0,0.0,NULL
2020-11-02,192.1999969482422,197.25,190.0500030517578,196.0500030517578,191.2715301513672,52600119,196.4025001525879,197.95100006103516,0,0.0,NULL
2020-11-03,198.0,205.8000030517578,197.60000610351562,204.75,199.75946044921875,69890201,197.05999984741212,198.0170001220703,0,0.0,NULL
2020-11-04,203.5,209.0,198.0500030517578,207.0,201.95462036132812,117577856,197.875,197.99800018310546,0,0.0,NULL
2020-11-05,216.0,221.0,214.75,218.64999389648438,213.32066345214844,138023646,199.2324996948242,198.17399993896484,1,1.0,SELL
2020-11-06,219.0,221.85000610351562,217.0500030517578,219.1999969482422,213.85726928710938,73147085,200.27749938964843,198.245,1,0.0,NULL
2020-11-09,222.5,222.64999389648438,217.0500030517578,219.5,214.1499481201172,60359458,201.31749954223633,198.1379998779297,1,0.0,NULL
2020-11-10,223.10000610351562,235.0,223.0,231.6999969482422,226.05259704589844,135294550,203.11749954223632,198.53199981689454,1,0.0,NULL
2020-11-11,232.75,239.35000610351562,227.75,234.1999969482422,228.4916534423828,107094861,204.82499923706055,198.85399963378907,1,0.0,NULL
2020-11-12,233.1999969482422,233.35000610351562,225.64999389648438,226.8000030517578,221.2720184326172,58859905,206.52249908447266,199.06499969482422,1,0.0,NULL
2020-11-13,225.0,230.64999389648438,220.10000610351562,229.4499969482422,223.857421875,70676525,208.19749908447267,199.39099975585938,1,0.0,NULL
2020-11-14,232.0,232.89999389648438,227.75,229.64999389648438,224.05255126953125,7753219,209.47999877929686,199.85199951171876,1,0.0,NULL
2020-11-17,231.85000610351562,241.60000610351562,231.0,240.1999969482422,234.3454132080078,80501583,211.3374984741211,200.4979995727539,1,0.0,NULL
2020-11-18,239.39999389648438,253.0,237.89999389648438,252.0,245.85780334472656,104514060,213.7499984741211,201.45699951171875,1,0.0,NULL
