Date,Open,High,Low,Close,Adj Close,Volume,MA_20,MA_50,SHORT_GR_LONG,Signal,Buy & Sell
2020-11-19,248.0,251.8000030517578,239.0,239.75,233.9063720703125,82284278,215.5724983215332,202.35499938964844,1,0.0,NULL
2020-11-20,241.5,245.39999389648438,233.9499969482422,242.75,236.83326721191406,84411129,217.56999816894532,203.24699951171874,1,0.0,NULL
2020-11-23,243.5,246.14999389648438,238.10000610351562,238.6999969482422,232.88197326660156,57538324,219.6699981689453,203.96699951171874,1,0.0,NULL
2020-11-24,240.5,245.0,239.5,243.85000610351562,237.9064483642578,47636611,222.12999877929687,204.87399963378905,1,0.0,NULL
2020-11-25,245.4499969482422,249.89999389648438,241.60000610351562,243.0,237.07716369628906,74767232,224.75749893188475,205.7309997558594,1,0.0,NULL
2020-11-26,244.0,246.25,240.14999389648438,245.4499969482422,239.4674530029297,64248318,227.59499893188476,206.67599975585938,1,0.0,NULL
2020-11-27,245.4499969482422,246.25,242.0500030517578,244.25,238.29669189453125,54355703,230.34499893188476,207.65199981689454,1,0.0,NULL
2020-12-01,245.0,248.9499969482422,244.25,248.0500030517578,242.0040740966797,37003272,232.94499893188475,208.7609997558594,1,0.0,NULL
2020-12-02,248.35000610351562,250.85000610351562,244.10000610351562,246.9499969482422,240.93089294433594,56723083,235.05499877929688,209.98399963378907,1,0.0,NULL
2020-12-03,249.3000030517578,259.0,248.0,256.29998779296875,250.052978515625,79266442,237.5199981689453,211.38599945068358,1,0.0,NULL
2020-12-04,257.0,264.3500061035156,253.5500030517578,263.5,257.0774841308594,79252024,239.7624984741211,212.97999938964844,1,0.0,NULL
2020-12-07,263.79998779296875,271.45001220703125,263.0,269.6000061035156,263.0288391113281,76053084,242.28249893188476,214.84499938964845,1,0.0,NULL
2020-12-08,270.95001220703125,273.70001220703125,265.25,271.8999938964844,265.2727355957031,65617502,244.902498626709,216.6389993286133,1,0.0,NULL
2020-12-09,272.1000061035156,274.8999938964844,269.20001220703125,270.3500061035156,263.76055908203125,48495641,246.83499908447266,218.3009994506836,1,0.0,NULL
2020-12-10,269.0,271.0,265.54998779296875,269.54998779296875,262.98004150390625,38676657,248.60249862670898,219.9909991455078,1,0.0,NULL
2020-12-11,270.04998779296875,276.25,270.04998779296875,272.45001220703125,265.8093566894531,50255223,250.88499908447267,221.73199951171875,1,0.0,NULL
2020-12-14,274.0,276.1499938964844,272.3500061035156,274.20001220703125,267.5167236328125,31946501,253.12249984741212,223.40999969482422,1,0.0,NULL
2020-12-15,274.04998779296875,274.04998779296875,268.1499938964844,270.6499938964844,264.05322265625,34890948,255.1724998474121,225.0479995727539,1,0.0,NULL
2020-12-16,272.79998779296875,273.6499938964844,268.5,269.3999938964844,262.8337097167969,24844177,256.6324996948242,226.60399932861327,1,0.0,NULL
2020-12-17,270.0,272.1499938964844,266.70001220703125,267.70001220703125,261.1751403808594,25904699,257.4175003051758,228.14399963378906,1,0.0,NULL
2020-12-18,267.70001220703125,271.95001220703125,265.0,271.45001220703125,264.833740234375,29816205,259.0025009155273,229.7429998779297,1,0.0,NULL
2020-12-21,268.45001220703125,269.0,251.0500030517578,254.6999969482422,248.4919891357422,55160758,259.60000076293943,230.87099975585937,1,0.0,NULL
2020-12-22,254.8000030517578,258.70001220703125,248.25,257.45001220703125,251.17498779296875,51189571,260.5375015258789,232.04600006103516,1,0.0,NULL
2020-12-23,256.95001220703125,263.8999938964844,255.60000610351562,263.0,256.5896911621094,29056404,261.4950012207031,233.3920001220703,1,0.0,NULL
2020-12-24,265.0,268.8500061035156,264.6499938964844,266.8500061035156,260.3458557128906,28585509,262.68750152587893,234.72800018310548,1,0.0,NULL
2020-12-28,268.75,276.0,268.0,275.20001220703125,268.4923400878906,36870242,264.17500228881835,236.37500030517577,1,0.0,NULL
2020-12-29,276.29998779296875,279.8999938964844,274.70001220703125,277.8999938964844,271.12652587890625,45032526,265.8575019836426,238.01400024414062,1,0.0,NULL
2020-12-30,278.0,278.70001220703125,272.5,276.8999938964844,270.15087890625,30971894,267.3000015258789,239.4720001220703,1,0.0,NULL
2020-12-31,275.0,277.25,272.6000061035156,274.95001220703125,268.2484436035156,29467966,268.7000022888184,240.91000030517577,1,0.0,NULL
2021-01-01,274.8999938964844,280.0,274.3999938964844,279.3999938964844,272.5899658203125,24531791,269.85500259399413,242.42300018310547,1,0.0,NULL
2021-01-04,281.8500061035156,283.8999938964844,277.75,281.04998779296875,274.19970703125,31450608,270.7325019836426,243.97799987792968,1,0.0,NULL
2021-01-05,278.04998779296875,282.45001220703125,277.0,281.75,274.8826904296875,27393072,271.3400016784668,245.55699981689452,1,0.0,NULL
2021-01-06,283.0,289.1499938964844,281.3999938964844,285.04998779296875,278.10223388671875,40765708,271.997501373291,247.32399963378907,1,0.0,NULL
2021-01-07,289.0,291.79998779296875,287.0,287.70001220703125,280.68768310546875,30546600,272.8650016784668,249.185,1,0.0,NULL
2021-01-08,290.1000061035156,291.3999938964844,285.20001220703125,286.0,279.02911376953125,32543357,273.68750228881834,251.09600006103517,1,0.0,NULL
2021-01-11,288.0,288.20001220703125,279.6000061035156,282.5,275.6144104003906,29703173,274.1900016784668,252.9720001220703,1,0.0,NULL
2021-01-12,280.0,293.8500061035156,277.8999938964844,292.5,285.37066650390625,44307145,275.10500106811526,255.0370001220703,1,0.0,NULL
2021-01-13,296.0,308.0,294.5,306.79998779296875,299.3221130371094,78042133,276.91250076293943,257.2519998168945,1,0.0,NULL
2021-01-14,306.70001220703125,309.25,303.79998779296875,307.25,299.76116943359375,40123498,278.80500106811525,259.3019998168945,1,0.0,NULL
2021-01-15,306.79998779296875,310.8999938964844,301.29998779296875,303.8500061035156,296.44403076171875,35307601,280.6125007629395,261.23899993896487,1,0.0,NULL
2021-01-18,303.5,308.6499938964844,292.20001220703125,294.45001220703125,287.2731628417969,54969750,281.76250076293945,262.75500030517577,1,0.0,NULL
2021-01-19,297.6499938964844,302.5,296.3999938964844,298.6000061035156,291.3219909667969,35803901,283.95750122070314,264.34300048828123,1,0.0,NULL
2021-01-20,298.79998779296875,304.70001220703125,296.8500061035156,302.54998779296875,295.17572021484375,33759304,286.2125,266.0040002441406,1,0.0,NULL
2021-01-21,304.0,305.1499938964844,291.5,294.8500061035156,287.66339111328125,29995203,287.8050003051758,267.2670004272461,1,0.0,NULL
2021-01-22,295.5,298.0,282.3999938964844,283.70001220703125,276.78515625,44440810,288.6475006103516,268.2570007324219,1,0.0,NULL
2021-01-25,284.5,288.0,277.04998779296875,280.95001220703125,274.1021728515625,34034630,288.93500061035155,269.34000091552736,1,0.0,NULL
2021-01-27,280.20001220703125,284.8500061035156,272.70001220703125,275.6499938964844,268.93133544921875,39211107,288.82250061035154,270.26400085449217,1,0.0,NULL
2021-01-28,271.8999938964844,283.3500061035156,269.5,282.3500061035156,275.46807861328125,48717297,289.0950012207031,271.3180010986328,1,0.0,NULL
2021-01-29,285.6000061035156,290.6499938964844,279.1000061035156,282.1000061035156,275.2241516113281,42300984,289.45250091552737,272.15600128173827,1,0.0,NULL
2021-02-01,285.1000061035156,313.8999938964844,282.75,310.70001220703125,303.1270446777344,103414068,291.0175018310547,273.3300015258789,1,0.0,NULL
2021-02-02,315.0,337.3999938964844,315.0,333.1000061035156,324.9811096191406,121434166,293.62000274658203,275.1970016479492,1,0.0,NULL
2021-02-03,333.75,339.8999938964844,325.79998779296875,335.95001220703125,327.7616271972656,66420168,296.3300033569336,277.06100189208985,1,0.0,NULL
2021-02-04,334.3999938964844,358.0,331.1000061035156,355.1000061035156,346.44488525390625,145203439,299.83250427246094,279.3890020751953,1,0.0,NULL
2021-02-05,387.0,408.3500061035156,385.1499938964844,393.1000061035156,383.5186767578125,214955688,305.10250396728514,282.37400207519534,1,0.0,NULL
2021-02-08,398.0,407.79998779296875,394.75,397.04998779296875,387.37237548828125,79389205,310.6550033569336,285.4550018310547,1,0.0,NULL
2021-02-09,396.75,403.5,389.0,394.79998779296875,385.1772155761719,63869990,316.270002746582,288.4420016479492,1,0.0,NULL
2021-02-10,394.04998779296875,397.8999938964844,388.0,392.25,382.68939208984375,54163507,321.257502746582,291.4020016479492,1,0.0,NULL
2021-02-11,391.79998779296875,396.95001220703125,388.25,390.1499938964844,380.6405334472656,36392708,325.4250030517578,294.24400146484373,1,0.0,NULL
2021-02-12,391.0,399.3500061035156,385.54998779296875,393.1499938964844,383.56744384765625,53589755,329.72000274658205,297.1680014038086,1,0.0,NULL
2021-02-15,397.5,409.45001220703125,395.70001220703125,406.95001220703125,397.0310974121094,56608937,334.8750030517578,300.18100189208985,1,0.0,NULL
2021-02-16,412.0,415.75,400.29998779296875,402.3500061035156,392.543212890625,80365431,340.270002746582,302.9580020141602,1,0.0,NULL
2021-02-17,403.0,414.8500061035156,400.1499938964844,411.75,401.7140808105469,74161370,345.92750244140626,305.80100189208986,1,0.0,NULL
2021-02-18,425.04998779296875,427.70001220703125,413.70001220703125,415.20001220703125,405.08001708984375,67154539,351.56000366210935,308.6670022583008,1,0.0,NULL
2021-02-19,415.0,415.0,395.0,399.54998779296875,389.8114318847656,66155518,356.79500274658204,311.25100189208985,1,0.0,NULL
2021-02-22,400.6000061035156,401.0,385.6499938964844,389.5,380.00640869140625,52535049,362.08500213623046,313.65000213623046,1,0.0,NULL
2021-02-23,392.0,399.70001220703125,389.0,395.6000061035156,385.95770263671875,45462768,367.8175018310547,316.11300201416014,1,0.0,NULL
2021-02-24,397.0,410.5,395.20001220703125,406.25,396.34814453125,39632090,374.34750213623045,318.75400177001956,1,0.0,NULL
2021-02-25,411.0,414.8999938964844,406.54998779296875,407.25,397.3237609863281,46988836,380.5925018310547,321.48600189208986,1,0.0,NULL
2021-02-26,399.5,401.0,387.0,390.1499938964844,380.6405334472656,64450414,385.9950012207031,323.9010018920898,1,0.0,NULL
2021-03-01,395.1000061035156,397.70001220703125,391.0,394.95001220703125,385.3235778808594,29677890,390.20750122070314,326.44600189208984,1,0.0,NULL
2021-03-02,395.0,399.54998779296875,390.54998779296875,394.20001220703125,384.59185791015625,30534337,393.2625015258789,328.9010018920898,1,0.0,NULL
2021-03-03,396.5,408.8999938964844,396.0,405.04998779296875,395.1773986816406,46268223,396.7175003051758,331.9080017089844,1,0.0,NULL
2021-03-04,398.70001220703125,403.5,394.45001220703125,395.6499938964844,386.0065002441406,43603653,398.74499969482423,334.67200134277346,1,0.0,NULL
2021-03-05,395.0,395.0,378.1000061035156,383.6499938964844,374.2989807128906,72179228,398.27249908447266,337.08500122070313,1,0.0,NULL
2021-03-08,388.45001220703125,393.3999938964844,386.04998779296875,389.6000061035156,380.1039733886719,39147858,397.9,339.5400012207031,1,0.0,NULL
2021-03-09,393.45001220703125,394.8999938964844,382.25,387.6000061035156,378.1527404785156,28054083,397.54000091552734,341.78800109863283,1,0.0,NULL
2021-03-10,391.1000061035156,393.0,385.70001220703125,387.70001220703125,378.25030517578125,22677399,397.31250152587893,343.98400146484374,1,0.0,NULL
2021-03-12,391.70001220703125,393.20001220703125,377.5,381.1000061035156,371.8111572265625,35336355,396.8600021362305,346.06800170898435,1,0.0,NULL
2021-03-15,382.5,386.0,369.3500061035156,383.8999938964844,374.54290771484375,42722585,396.39750213623046,348.24700134277344,1,0.0,NULL
2021-03-16,385.6000061035156,387.8500061035156,376.1000061035156,378.54998779296875,369.3232727050781,38196452,394.97750091552734,350.2300012207031,1,0.0,NULL
2021-03-17,378.20001220703125,379.6499938964844,366.04998779296875,368.1499938964844,359.1767883300781,33143064,393.26750030517576,351.9720013427734,1,0.0,NULL
2021-03-18,371.5,375.0,361.1000061035156,367.1000061035156,358.1523742675781,39405038,391.0350006103516,353.67900146484374,1,0.0,NULL
2021-03-19,363.95001220703125,372.8999938964844,357.25,371.1499938964844,362.1036682128906,60309145,388.8324996948242,355.40100158691405,1,0.0,NULL
2021-03-22,372.0,372.79998779296875,363.5,367.0,358.0548095703125,28461974,387.20500030517576,356.98700134277345,1,0.0,NULL
2021-03-23,368.70001220703125,377.95001220703125,367.04998779296875,372.70001220703125,363.61590576171875,41032380,386.36500091552733,358.72100158691404,1,0.0,NULL
2021-03-24,368.5,369.04998779296875,358.6499938964844,359.8500061035156,351.0791015625,42318999,384.57750091552737,360.2680017089844,1,0.0,NULL
2021-03-25,360.0,360.8500061035156,345.20001220703125,355.20001220703125,346.5424499511719,57495003,382.0250015258789,361.522001953125,1,0.0,NULL
2021-03-26,360.0,362.0,354.54998779296875,357.20001220703125,348.4936828613281,40718848,379.52250213623046,362.5300024414062,1,0.0,NULL
2021-03-30,360.1000061035156,364.29998779296875,356.29998779296875,360.79998779296875,352.00592041015625,39405124,378.0550018310547,363.60100219726564,1,0.0,NULL
2021-03-31,360.29998779296875,367.8500061035156,357.95001220703125,364.29998779296875,355.42059326171875,38651025,376.5225006103516,364.8100018310547,1,0.0,NULL
2021-04-01,367.70001220703125,371.8999938964844,363.1000061035156,370.6499938964844,361.6158447265625,31883453,375.3449996948242,366.33400146484377,1,0.0,NULL
2021-04-05,367.5,369.20001220703125,349.04998779296875,353.54998779296875,344.9326477050781,51743981,372.7699996948242,367.4330010986328,1,0.0,NULL
2021-04-06,355.70001220703125,357.0,349.29998779296875,350.54998779296875,342.0057678222656,44147709,370.51499938964844,368.3930010986328,1,0.0,NULL
2021-04-07,351.25,363.20001220703125,347.6000061035156,358.54998779296875,349.8107604980469,48023602,369.25999908447267,369.66700073242185,0,-1.0,NULL
2021-04-08,361.0,363.29998779296875,354.29998779296875,355.6000061035156,346.93267822265625,33370259,367.5599990844727,371.10500061035157,0,0.0,NULL
2021-04-09,354.3999938964844,364.5,351.20001220703125,353.0,344.3960266113281,46473100,365.8299987792969,372.54600036621093,0,0.0,NULL
2021-04-12,344.0,344.0,322.54998779296875,328.8500061035156,320.8346862792969,75501713,362.8874984741211,373.61000061035156,0,0.0,NULL
2021-04-13,332.0,342.25,330.5,341.0,332.68853759765625,49773360,360.8824981689453,374.78300048828123,0,0.0,NULL
2021-04-15,342.1000061035156,347.54998779296875,336.1000061035156,342.70001220703125,334.34710693359375,52992349,358.82249908447267,375.99500061035155,0,0.0,NULL
2021-04-16,343.0,345.5,338.6499938964844,339.8999938964844,331.6153259277344,37766793,356.88999938964844,376.5790002441406,0,0.0,NULL
2021-04-19,327.1499938964844,332.04998779296875,321.29998779296875,331.1499938964844,323.07861328125,53304377,355.0399993896484,376.54,0,0.0,NULL
2021-04-20,335.1000061035156,339.8999938964844,326.70001220703125,329.5,321.4688415527344,41296147,353.15999908447264,376.4109997558594,0,0.0,NULL
2021-04-22,326.0,337.6499938964844,323.29998779296875,336.6499938964844,328.444580078125,49105833,351.4349990844727,376.04199951171876,0,0.0,NULL
2021-04-23,331.6499938964844,339.8999938964844,331.6499938964844,336.45001220703125,328.24945068359375,44223940,349.9074996948242,374.90899963378905,0,0.0,NULL
2021-04-26,339.25,347.45001220703125,339.25,344.29998779296875,335.9080810546875,49234985,348.4874984741211,373.85399963378904,0,0.0,NULL
2021-04-27,344.0,354.95001220703125,342.3999938964844,353.04998779296875,344.4447937011719,46003023,348.1474975585937,373.01899963378906,0,0.0,NULL
2021-04-28,357.0,364.29998779296875,356.04998779296875,363.3999938964844,354.5425720214844,56696255,348.55749664306643,372.44199951171873,0,0.0,NULL
2021-04-29,365.0,369.95001220703125,355.5,359.3999938964844,350.6400451660156,63692926,348.66749572753906,371.8269995117187,0,0.0,NULL
2021-04-30,353.45001220703125,362.5,350.45001220703125,353.5,344.8838806152344,53832840,348.3024963378906,371.03399963378905,0,0.0,NULL
2021-05-03,349.6000061035156,352.5,341.3999938964844,350.6000061035156,342.0545654296875,43691860,347.617497253418,369.90699951171877,0,0.0,NULL
2021-05-04,355.0,362.8999938964844,350.20001220703125,351.5,342.9326171875,57749307,346.6599975585938,368.88999938964844,0,0.0,NULL
2021-05-05,356.5,357.45001220703125,348.0,355.3999938964844,346.737548828125,40872501,346.7524978637695,367.76299926757815,0,0.0,NULL
2021-05-06,358.0,359.3500061035156,350.54998779296875,355.54998779296875,346.8838806152344,36294427,347.0024978637695,366.5699987792969,0,0.0,NULL
2021-05-07,357.5,362.0,353.0,358.25,349.5180969238281,38357618,346.9874984741211,365.7439990234375,0,0.0,NULL
2021-05-10,360.5,367.0,358.79998779296875,361.70001220703125,352.8840026855469,41739324,347.29249877929686,365.1879992675781,0,0.0,NULL
2021-05-11,356.8500061035156,366.3999938964844,354.75,364.6499938964844,355.7620849609375,41892770,347.87499847412107,364.5689990234375,0,0.0,NULL
2021-05-12,362.79998779296875,373.5,361.8999938964844,367.70001220703125,358.7377624511719,53436590,349.8174987792969,363.7979992675781,0,0.0,NULL
2021-05-14,370.0,372.5,359.54998779296875,360.45001220703125,351.6644592285156,51722170,350.7899993896484,362.86199951171875,0,0.0,NULL
2021-05-17,364.3999938964844,385.20001220703125,363.6499938964844,383.1000061035156,373.7624206542969,106555796,352.8099990844727,362.7209997558594,0,0.0,NULL
2021-05-18,390.0,392.54998779296875,380.04998779296875,382.25,372.93310546875,70917710,354.92749938964846,362.46699951171877,0,0.0,NULL
2021-05-19,382.0,389.5,381.20001220703125,384.3999938964844,375.03070068359375,48189573,357.5899993896484,362.2709991455078,0,0.0,NULL
2021-05-20,387.0,387.79998779296875,382.0,384.54998779296875,375.1770324707031,42898608,360.3424987792969,361.86099914550783,0,0.0,NULL
2021-05-21,390.0,404.3999938964844,378.0,401.20001220703125,391.4212341308594,192810772,363.5699996948242,361.97199951171876,1,1.0,SELL
2021-05-24,417.0,419.20001220703125,405.29998779296875,412.04998779296875,402.0067443847656,142964052,367.3499984741211,362.5399993896484,1,0.0,NULL
2021-05-25,415.1000061035156,415.5,408.5,412.3500061035156,402.2994689941406,56048127,370.75249938964845,362.99499938964846,1,0.0,NULL
2021-05-26,413.79998779296875,418.75,410.79998779296875,413.54998779296875,403.47021484375,52357719,373.7774993896484,363.5139990234375,1,0.0,NULL
2021-05-27,413.70001220703125,429.1000061035156,412.0,425.20001220703125,414.83624267578125,73392997,376.8675003051758,364.2639990234375,1,0.0,NULL
2021-05-28,430.5,433.6499938964844,420.04998779296875,422.04998779296875,411.7630310058594,65137568,380.0,365.08299865722654,1,0.0,NULL
2021-05-31,421.0,426.0,418.0,424.3500061035156,414.0069580078125,38291043,383.5425003051758,365.8919989013672,1,0.0,NULL
2021-06-01,426.04998779296875,435.3500061035156,425.6000061035156,432.54998779296875,422.007080078125,59299647,387.63999938964844,366.9719989013672,1,0.0,NULL
2021-06-02,430.79998779296875,437.95001220703125,429.1499938964844,437.25,426.592529296875,38657806,391.92749938964846,368.3539990234375,1,0.0,NULL
2021-06-03,437.0,441.95001220703125,433.5,439.6499938964844,432.8941955566406,38909199,396.13999938964844,369.80499877929685,1,0.0,NULL
2021-06-04,437.5,441.8999938964844,431.75,433.6000061035156,426.9371643066406,36898769,400.0425003051758,371.0539990234375,1,0.0,NULL
2021-06-07,435.1000061035156,437.3999938964844,430.79998779296875,432.25,425.60791015625,20201197,403.7425003051758,372.3589990234375,1,0.0,NULL
2021-06-08,432.25,432.5,424.0,427.20001220703125,420.6355285644531,31113823,407.01750030517576,373.4489990234375,1,0.0,NULL
2021-06-09,427.5,432.29998779296875,418.20001220703125,421.45001220703125,414.973876953125,27784834,409.8575012207031,374.6809991455078,1,0.0,NULL
2021-06-10,424.8999938964844,433.29998779296875,422.3999938964844,432.25,425.60791015625,27397712,413.0850006103516,376.2219989013672,1,0.0,NULL
2021-06-11,434.8500061035156,435.5,425.25,429.6000061035156,422.9986267089844,26831924,416.5425003051758,377.66999877929686,1,0.0,NULL
2021-06-14,427.0,432.45001220703125,416.70001220703125,430.3500061035156,423.73712158203125,30106015,418.9050003051758,379.0609991455078,1,0.0,NULL
2021-06-15,429.20001220703125,432.79998779296875,428.0,429.5,422.9001770019531,16413658,421.26750030517576,380.36499938964846,1,0.0,NULL
2021-06-16,428.0,432.75,425.0,425.95001220703125,419.40472412109375,19701175,423.3450012207031,381.4709997558594,1,0.0,NULL
2021-06-17,421.0,425.95001220703125,416.6000061035156,420.25,413.79229736328125,23048331,425.1300018310547,382.805,1,0.0,NULL
2021-06-18,423.8999938964844,423.8999938964844,402.6499938964844,412.8999938964844,406.55523681640625,45748727,425.71500091552736,384.0520001220703,1,0.0,NULL
2021-06-21,406.3500061035156,421.0,400.5,419.75,413.29998779296875,33128978,426.1000015258789,385.27600036621095,1,0.0,NULL
2021-06-22,423.0,425.45001220703125,417.29998779296875,418.6499938964844,412.2168884277344,28442965,426.41500091552734,386.5370001220703,1,0.0,NULL
2021-06-23,421.1000061035156,424.75,415.0,418.8500061035156,412.413818359375,27564829,426.6800018310547,387.85400024414065,1,0.0,NULL
2021-06-24,420.3500061035156,422.75,416.29998779296875,417.20001220703125,410.7891845703125,19214547,426.2800018310547,389.6210003662109,1,0.0,NULL
2021-06-25,421.0,431.0,419.04998779296875,428.79998779296875,422.2109069824219,29886797,426.6175018310547,391.3770001220703,1,0.0,NULL
2021-06-28,430.70001220703125,433.1499938964844,424.54998779296875,426.75,420.1924133300781,29370660,426.7375015258789,393.05799987792966,1,0.0,NULL
2021-06-29,427.5,428.95001220703125,420.54998779296875,421.5,415.0231018066406,22275961,426.1850021362305,394.69,1,0.0,NULL
2021-06-30,423.0,424.8999938964844,418.29998779296875,419.20001220703125,412.7584533691406,18337773,425.28250274658205,396.45100036621096,1,0.0,NULL
2021-07-01,420.29998779296875,423.70001220703125,417.1499938964844,420.3999938964844,413.94000244140625,16161469,424.320002746582,398.2690002441406,1,0.0,NULL
2021-07-02,420.29998779296875,425.3999938964844,419.0,424.3999938964844,417.8785400390625,16423811,423.8600021362305,400.0240002441406,1,0.0,NULL
2021-07-05,426.5,434.5,424.25,432.6499938964844,426.00177001953125,16483761,423.8800018310547,401.9479998779297,1,0.0,NULL
2021-07-06,431.70001220703125,436.5,428.20001220703125,429.75,423.1463317871094,20195278,424.00750122070315,403.6570001220703,1,0.0,NULL
2021-07-07,429.3500061035156,434.0,427.54998779296875,432.8500061035156,426.1986999511719,14473774,424.57750091552737,405.25300048828126,1,0.0,NULL
2021-07-08,432.79998779296875,435.3999938964844,422.1000061035156,424.45001220703125,417.9277648925781,21433043,424.18750152587893,406.4740008544922,1,0.0,NULL
2021-07-09,425.0,427.5,421.04998779296875,423.75,417.238525390625,16844494,423.89500122070314,407.7610009765625,1,0.0,NULL
2021-07-12,426.5,430.25,424.6000061035156,427.45001220703125,420.8816833496094,12886781,423.75000152587893,409.2400012207031,1,0.0,NULL
2021-07-13,430.0,431.79998779296875,428.29998779296875,429.1000061035156,422.5063171386719,12831125,423.73000183105466,410.8100012207031,1,0.0,NULL
2021-07-14,429.0,432.29998779296875,426.3999938964844,431.04998779296875,424.42633056640625,12767351,423.98500061035156,412.4010009765625,1,0.0,NULL
2021-07-15,432.70001220703125,432.95001220703125,429.6499938964844,431.70001220703125,425.0663757324219,11030732,424.5575012207031,413.92700134277345,1,0.0,NULL
2021-07-16,432.0,432.5,427.45001220703125,430.0,423.3924865722656,8713863,425.4125015258789,415.41600158691404,1,0.0,NULL
2021-07-19,423.3999938964844,429.45001220703125,418.8500061035156,427.8999938964844,421.3247375488281,14426686,425.82000122070315,416.80900146484373,1,0.0,NULL
2021-07-20,427.0,427.0,418.8999938964844,420.8999938964844,414.43231201171875,14623321,425.9325012207031,417.9930010986328,1,0.0,NULL
2021-07-22,425.54998779296875,426.70001220703125,420.8999938964844,422.04998779296875,415.56463623046875,11799761,426.0925003051758,419.1410009765625,1,0.0,NULL
2021-07-23,422.8999938964844,429.95001220703125,419.5,428.8999938964844,422.30938720703125,17704661,426.67749938964846,420.36500061035156,1,0.0,NULL
2021-07-26,427.79998779296875,427.79998779296875,422.29998779296875,423.29998779296875,416.7954406738281,14037519,426.4024993896484,421.6220001220703,1,0.0,NULL
2021-07-27,424.1499938964844,433.25,424.0,429.95001220703125,423.34326171875,24119619,426.5625,422.55900024414063,1,0.0,NULL
