Date,Open,High,Low,Close,Adj Close,Volume,MA_20,MA_50,SHORT_GR_LONG,Signal,Buy & Sell
2021-07-28,430.0,430.5,421.04998779296875,425.5,418.9616394042969,17636515,426.7625,423.42400024414064,1,0.0,NULL
2021-07-29,426.0,443.6000061035156,425.5,441.54998779296875,434.7649841308594,35263606,427.8799987792969,424.56700012207034,1,0.0,NULL
2021-07-30,441.5,444.3999938964844,430.70001220703125,431.79998779296875,425.1648254394531,35196813,428.4499984741211,425.51200012207033,1,0.0,NULL
2021-08-02,434.75,436.70001220703125,431.79998779296875,434.8999938964844,428.2171936035156,16926025,428.9749984741211,426.18599975585937,1,0.0,NULL
2021-08-03,434.95001220703125,447.8999938964844,433.6000061035156,446.5,439.6389465332031,40922962,429.66749877929686,426.875,1,0.0,NULL
2021-08-04,448.6499938964844,467.45001220703125,441.5,456.95001220703125,449.9283752441406,129761158,431.0274993896484,427.7670001220703,1,0.0,NULL
2021-08-05,461.0,462.5,438.3999938964844,441.8500061035156,435.0603942871094,58595639,431.4774993896484,428.33300048828124,1,0.0,NULL
2021-08-06,443.70001220703125,447.0,434.0,435.6499938964844,428.9556579589844,38236066,432.0374984741211,428.5420001220703,1,0.0,NULL
2021-08-09,437.8999938964844,441.79998779296875,431.0,433.3999938964844,426.740234375,22196404,432.51999816894534,428.7690002441406,1,0.0,NULL
2021-08-10,434.3999938964844,436.3999938964844,421.70001220703125,426.45001220703125,419.89703369140625,27794251,432.4699981689453,428.8110003662109,1,0.0,NULL
2021-08-11,429.79998779296875,432.8999938964844,423.1499938964844,428.04998779296875,421.4724426269531,23827946,432.417497253418,428.72100036621094,1,0.0,NULL
2021-08-12,430.0,430.45001220703125,425.0,427.1499938964844,420.5862731933594,16847144,432.2224975585938,428.5190002441406,1,0.0,NULL
2021-08-13,427.6000061035156,432.25,425.0,431.20001220703125,424.5740661621094,20908992,432.19749755859374,428.3500006103516,1,0.0,NULL
2021-08-16,430.0,434.0,424.0,424.8500061035156,418.3216247558594,17608693,431.9399978637695,428.17500061035156,1,0.0,NULL
2021-08-17,424.8500061035156,425.8500061035156,415.25,421.5,415.0231018066406,22957877,431.6199981689453,427.9600006103516,1,0.0,NULL
2021-08-18,422.1499938964844,424.3500061035156,418.0,419.70001220703125,413.2507629394531,17668574,431.5599990844727,427.81000061035155,1,0.0,NULL
2021-08-20,415.0,417.3500061035156,405.1499938964844,406.70001220703125,400.4505310058594,25541790,430.7925003051758,427.51500061035154,1,0.0,NULL
2021-08-23,411.1000061035156,413.0,401.25,409.5,403.2074890136719,26559937,429.82250061035154,427.06000061035155,1,0.0,NULL
2021-08-24,409.5,418.75,408.20001220703125,417.6000061035156,411.18304443359375,19012313,429.5375015258789,426.82000061035154,1,0.0,NULL
2021-08-25,419.0,421.29998779296875,414.29998779296875,416.25,409.853759765625,16410980,428.85250091552734,426.5380004882812,1,0.0,NULL
2021-08-26,414.5,415.79998779296875,410.0,410.75,404.43829345703125,15897679,428.11500091552733,426.1630004882812,1,0.0,NULL
2021-08-27,410.3500061035156,414.3500061035156,407.5,412.45001220703125,406.1121826171875,15090541,426.66000213623045,425.89300048828125,1,0.0,NULL
2021-08-30,414.3999938964844,423.29998779296875,413.5,422.70001220703125,416.2046813964844,20308691,426.2050033569336,425.9420007324219,1,0.0,NULL
2021-08-31,423.8500061035156,427.0,418.70001220703125,426.04998779296875,419.503173828125,26262421,425.7625030517578,426.2050006103516,0,-1.0,NULL
2021-09-01,427.5,432.54998779296875,425.1499938964844,429.8999938964844,423.29400634765625,18776721,424.93250274658203,426.40800048828123,0,0.0,NULL
2021-09-02,431.3999938964844,433.5,427.75,429.75,423.1463317871094,14372717,423.57250213623047,426.63000061035154,0,0.0,NULL
2021-09-03,431.25,434.29998779296875,428.20001220703125,431.3999938964844,424.7709655761719,14233624,423.0500015258789,426.8810003662109,0,0.0,NULL
2021-09-06,432.0,433.8500061035156,430.04998779296875,431.04998779296875,424.42633056640625,10694099,422.82000122070315,427.1579998779297,0,0.0,NULL
2021-09-07,431.04998779296875,431.70001220703125,425.1000061035156,429.1000061035156,422.5063171386719,14928735,422.60500183105466,427.16400024414065,0,0.0,NULL
2021-09-08,429.0,435.3999938964844,427.3500061035156,431.3500061035156,424.72174072265625,22817464,422.8500015258789,427.2560003662109,0,0.0,NULL
2021-09-09,430.25,433.79998779296875,430.0,432.29998779296875,425.6571350097656,9662128,423.06250152587893,427.4720001220703,0,0.0,NULL
2021-09-13,430.1000061035156,433.79998779296875,428.79998779296875,432.8500061035156,426.1986999511719,9567921,423.34750213623045,427.745,0,0.0,NULL
2021-09-14,435.0,436.75,432.25,433.0,426.34637451171875,9981562,423.43750152587893,427.9970001220703,0,0.0,NULL
2021-09-15,433.0,445.0,431.45001220703125,443.8500061035156,437.0296630859375,22181568,424.3875015258789,428.38600036621096,0,0.0,NULL
2021-09-16,444.8500061035156,466.1000061035156,442.75,463.70001220703125,456.57464599609375,42637448,426.4975021362305,429.0070007324219,0,0.0,NULL
2021-09-17,468.0,471.8999938964844,450.3500061035156,454.1000061035156,447.1221618652344,41529478,428.2175018310547,429.4940008544922,0,0.0,NULL
2021-09-20,449.3999938964844,453.5,435.6499938964844,437.45001220703125,430.72802734375,18376916,429.7550018310547,429.5860009765625,1,1.0,SELL
2021-09-21,440.1499938964844,441.3500061035156,432.6499938964844,438.79998779296875,432.0572509765625,17279588,431.2200012207031,429.87300048828126,1,0.0,NULL
2021-09-22,438.8999938964844,442.79998779296875,436.1000061035156,438.8500061035156,432.10650634765625,14321143,432.2825012207031,430.17500061035156,1,0.0,NULL
2021-09-23,442.3999938964844,451.1499938964844,442.04998779296875,449.79998779296875,442.8882141113281,20516770,433.9600006103516,430.6220001220703,1,0.0,NULL
2021-09-24,451.1000061035156,451.8999938964844,440.0,440.75,433.977294921875,10731274,435.4600006103516,430.855,1,0.0,NULL
2021-09-27,444.8999938964844,450.54998779296875,442.25,446.6000061035156,439.7373962402344,11746892,437.1675003051758,431.16600036621094,1,0.0,NULL
2021-09-28,449.20001220703125,455.79998779296875,439.6000061035156,444.8999938964844,438.0635070800781,19241170,438.2774993896484,431.43,1,0.0,NULL
2021-09-29,441.8500061035156,462.29998779296875,439.1000061035156,460.0,452.9314880371094,38635938,439.975,432.03,1,0.0,NULL
2021-09-30,459.95001220703125,464.8999938964844,451.3999938964844,453.0,446.0390625,26530369,441.13000030517577,432.5320001220703,1,0.0,NULL
2021-10-01,448.5,455.54998779296875,443.79998779296875,451.6499938964844,444.7098083496094,14777309,442.225,433.1470001220703,1,0.0,NULL
2021-10-04,453.79998779296875,464.3999938964844,451.6000061035156,463.1499938964844,456.0330810546875,16246765,443.8125,433.9690002441406,1,0.0,NULL
2021-10-05,462.0,469.0,458.70001220703125,464.70001220703125,457.5592956542969,16487568,445.4950012207031,434.68500061035155,1,0.0,NULL
2021-10-06,465.0,471.0,453.6499938964844,457.20001220703125,450.1745300292969,19056690,446.9000015258789,435.3630010986328,1,0.0,NULL
2021-10-07,462.1000061035156,464.0,457.1000061035156,457.8999938964844,450.86376953125,9984651,448.22750091552734,435.92200073242185,1,0.0,NULL
2021-10-08,461.8999938964844,464.0,454.25,458.0,450.96221923828125,16521128,449.5125015258789,436.5720007324219,1,0.0,NULL
2021-10-11,460.0,474.95001220703125,458.6499938964844,469.25,462.03936767578125,20686981,451.33250122070314,437.1260009765625,1,0.0,NULL
2021-10-12,470.0,484.3999938964844,468.1000061035156,483.0,475.57806396484375,33763609,453.83250122070314,438.15000122070313,1,0.0,NULL
2021-10-13,486.1499938964844,486.1499938964844,478.0,481.70001220703125,474.2980651855469,17638983,455.7250015258789,439.08600158691405,1,0.0,NULL
2021-10-14,482.0,493.8999938964844,482.0,490.6000061035156,483.061279296875,23431826,457.07000122070315,439.9680017089844,1,0.0,NULL
2021-10-18,494.0,501.0,491.70001220703125,497.95001220703125,490.29833984375,20084248,459.2625015258789,440.7880017089844,1,0.0,NULL
2021-10-19,500.3500061035156,504.20001220703125,483.25,488.20001220703125,480.69818115234375,20645100,461.8000015258789,441.7150018310547,1,0.0,NULL
2021-10-20,488.79998779296875,507.5,483.1000061035156,499.8999938964844,492.2183837890625,34080545,464.85500183105466,443.0000018310547,1,0.0,NULL
2021-10-21,504.8999938964844,506.5,491.75,502.95001220703125,495.2215270996094,20808243,468.0600021362305,444.3910021972656,1,0.0,NULL
2021-10-22,504.6000061035156,508.70001220703125,500.0,502.95001220703125,495.2215270996094,24080485,470.7175033569336,445.92100219726564,1,0.0,NULL
2021-10-25,506.5,515.4500122070312,497.8500061035156,506.5,498.7169494628906,35619415,474.00500335693357,447.49000244140626,1,0.0,NULL
2021-10-26,507.6000061035156,518.2000122070312,507.6000061035156,512.5499877929688,504.6739807128906,21107457,477.30250244140626,449.19800231933596,1,0.0,NULL
2021-10-27,513.7000122070312,526.8499755859375,512.75,519.1500244140625,511.172607421875,29463032,481.01500396728517,450.9570025634766,1,0.0,NULL
2021-10-28,519.5999755859375,520.5499877929688,497.6000061035156,501.3500061035156,493.6461181640625,28140401,483.08250427246094,452.48700256347655,1,0.0,NULL
2021-10-29,501.5,512.6500244140625,488.3999938964844,502.1499938964844,494.4338073730469,31355893,485.54000396728514,454.1000024414063,1,0.0,NULL
2021-11-01,508.5,516.9500122070312,501.0,515.7000122070312,507.7756042480469,20679604,488.7425048828125,456.02000244140623,1,0.0,NULL
2021-11-02,514.7999877929688,525.0,512.0499877929688,521.7000122070312,513.6834106445312,26797820,491.67000579833984,458.32000244140625,1,0.0,NULL
2021-11-03,524.0,542.2999877929688,515.2000122070312,527.6500244140625,519.5419921875,80775924,494.81750640869143,460.6830029296875,1,0.0,NULL
2021-11-04,531.5,535.9000244140625,528.0499877929688,530.4500122070312,522.2989501953125,9796046,498.4800064086914,462.9400030517578,1,0.0,NULL
2021-11-08,534.4500122070312,534.4500122070312,516.4500122070312,523.25,515.2095947265625,36802110,501.7475067138672,465.0800030517578,1,0.0,NULL
2021-11-09,526.25,532.0,522.2000122070312,529.1500244140625,521.0189208984375,25451967,505.3050079345703,467.44800354003905,1,0.0,NULL
2021-11-10,525.5499877929688,528.5,521.5,524.4000244140625,516.3419189453125,15805538,508.06250915527346,469.6870037841797,1,0.0,NULL
2021-11-11,522.8499755859375,522.8499755859375,507.1000061035156,509.6000061035156,501.7693176269531,23086898,509.3925094604492,471.42500366210936,1,0.0,NULL
2021-11-12,512.0,513.0,502.70001220703125,511.3500061035156,503.492431640625,19836221,510.87500915527346,473.1310040283203,1,0.0,NULL
2021-11-15,512.4000244140625,515.9000244140625,505.5,506.54998779296875,498.76617431640625,13328183,511.6725082397461,474.66400390625,1,0.0,NULL
2021-11-16,507.3999938964844,507.3999938964844,493.5,495.1000061035156,487.4921569824219,19553216,511.53000793457034,475.9710040283203,1,0.0,NULL
2021-11-17,493.8500061035156,505.3999938964844,491.0,498.1499938964844,490.4952697753906,20488483,512.027507019043,477.30600402832033,1,0.0,NULL
2021-11-18,499.1000061035156,506.20001220703125,492.29998779296875,503.79998779296875,496.0584411621094,22471070,512.2225067138672,478.7610040283203,1,0.0,NULL
2021-11-22,506.0,506.0,477.5,486.3999938964844,478.9258117675781,28800269,511.39500579833987,479.90700378417966,1,0.0,NULL
2021-11-23,485.25,495.3999938964844,480.0,493.04998779296875,485.4736328125,20000371,510.9000045776367,481.14100341796876,1,0.0,NULL
2021-11-24,495.79998779296875,500.0,489.04998779296875,493.1499938964844,485.57208251953125,13963769,510.2325042724609,482.3580035400391,1,0.0,NULL
2021-11-25,490.0,495.45001220703125,486.29998779296875,490.54998779296875,483.0120544433594,12894211,509.13250427246095,483.51200317382813,1,0.0,NULL
2021-11-26,486.25,487.8999938964844,467.1000061035156,470.5,463.2701416015625,26305817,506.7000030517578,484.26200317382813,1,0.0,NULL
2021-11-29,470.0,477.75,454.29998779296875,465.1000061035156,457.953125,22407465,504.8875030517578,484.68700317382815,1,0.0,NULL
2021-11-30,468.0,477.25,458.0,460.54998779296875,453.4730224609375,23026652,502.80750274658203,484.6240026855469,1,0.0,NULL
2021-12-01,464.45001220703125,477.25,464.0,475.29998779296875,467.9963684082031,17156956,500.7875015258789,485.0480023193359,1,0.0,NULL
2021-12-02,474.5,478.1499938964844,470.95001220703125,477.0,469.6702575683594,12962679,498.55250091552733,485.8390020751953,1,0.0,NULL
2021-12-03,475.75,481.5,470.04998779296875,473.1499938964844,465.8794250488281,16653993,495.82749938964844,486.5260021972656,1,0.0,NULL
2021-12-06,473.1499938964844,477.0,463.79998779296875,465.29998779296875,458.1500549316406,14353300,492.5699981689453,487.0550018310547,1,0.0,NULL
2021-12-07,469.20001220703125,479.70001220703125,469.20001220703125,476.70001220703125,469.3748779296875,13644942,490.24249877929685,487.59300231933594,1,0.0,NULL
2021-12-08,480.8999938964844,492.3999938964844,480.25,491.54998779296875,483.9966735839844,20397660,488.3624969482422,488.6090020751953,0,-1.0,NULL
2021-12-09,492.29998779296875,493.5,486.1000061035156,488.6499938964844,481.1412353515625,12560970,486.57499542236326,489.4500018310547,0,0.0,NULL
2021-12-10,488.5,495.95001220703125,484.3999938964844,494.70001220703125,487.0982971191406,13261408,485.8299957275391,490.4460021972656,0,0.0,NULL
2021-12-13,497.75,500.45001220703125,486.3500061035156,487.79998779296875,480.3042907714844,14047645,484.6524948120117,491.002001953125,0,0.0,NULL
2021-12-14,486.0,490.3500061035156,481.79998779296875,488.54998779296875,481.04278564453125,11642447,483.7524948120117,491.7130017089844,0,0.0,NULL
2021-12-15,490.0,491.0,483.5,484.79998779296875,477.35040283203125,8639835,483.23749389648435,492.3760015869141,0,0.0,NULL
2021-12-16,488.3500061035156,490.54998779296875,478.25,481.1499938964844,473.7565002441406,11107781,482.3874938964844,492.7360015869141,0,0.0,NULL
2021-12-17,480.04998779296875,481.3999938964844,466.5,467.79998779296875,460.61163330078125,12648603,480.5874938964844,492.7980010986328,0,0.0,NULL
2021-12-20,459.0,464.0,443.0,449.20001220703125,442.2974548339844,22336114,478.72749481201174,492.6380010986328,0,0.0,NULL
2021-12-21,457.04998779296875,458.25,444.5,446.0,439.1466369628906,16617447,476.37499542236327,492.40000122070313,0,0.0,NULL
2021-12-22,450.0,457.29998779296875,449.0,455.8500061035156,448.84527587890625,13102553,474.50999603271487,492.35700134277346,0,0.0,NULL
2021-12-23,461.0,465.0,457.75,461.79998779296875,454.7038269042969,14471377,473.07249603271487,492.2080010986328,0,0.0,NULL
2021-12-24,462.6000061035156,463.6000061035156,452.20001220703125,456.95001220703125,449.9283752441406,13221159,472.3949966430664,491.68700134277344,0,0.0,NULL
2021-12-27,453.70001220703125,460.5,450.54998779296875,458.04998779296875,451.0114440917969,8856482,472.04249572753906,491.2140008544922,0,0.0,NULL
2021-12-28,461.20001220703125,462.8999938964844,459.04998779296875,461.20001220703125,454.1130676269531,8832210,472.0749969482422,490.6260009765625,0,0.0,NULL
2021-12-29,461.0,462.1499938964844,451.3999938964844,454.3999938964844,447.41754150390625,11757303,471.02999725341795,489.75500061035154,0,0.0,NULL
2021-12-30,452.75,454.8999938964844,448.5,451.70001220703125,444.759033203125,28879190,469.7649978637695,489.0250006103516,0,0.0,NULL
2021-12-31,454.25,461.3999938964844,453.1000061035156,460.45001220703125,453.3746032714844,10005842,469.1299987792969,488.2360009765625,0,0.0,NULL
2022-01-03,462.0,472.0,460.1000061035156,470.79998779296875,463.5655212402344,13124509,469.4049987792969,487.59300048828123,0,0.0,NULL
2022-01-04,472.5,484.70001220703125,471.04998779296875,483.5,476.07037353515625,23296671,469.7449981689453,487.2040002441406,0,0.0,NULL
2022-01-05,481.8999938964844,495.0,479.1499938964844,492.3999938964844,484.8336181640625,24694169,469.7874984741211,486.9220001220703,0,0.0,NULL
2022-01-06,487.70001220703125,494.3999938964844,485.3999938964844,491.70001220703125,484.1444091796875,18190843,469.93999938964845,486.50500061035154,0,0.0,NULL
2022-01-07,493.45001220703125,501.95001220703125,489.45001220703125,491.25,483.7012939453125,22746330,469.7674987792969,485.94700012207034,0,0.0,NULL
2022-01-10,493.3500061035156,504.95001220703125,492.5,503.6499938964844,495.9107360839844,15832274,470.5599990844727,485.99299987792966,0,0.0,NULL
2022-01-11,503.0,507.79998779296875,499.25,505.95001220703125,498.1754150390625,16107950,471.4300003051758,486.0690002441406,0,0.0,NULL
2022-01-12,509.8999938964844,513.5,508.5,510.25,502.4093322753906,14489616,472.70250091552737,485.96,0,0.0,NULL
2022-01-13,510.0,512.8499755859375,507.0,511.3500061035156,503.492431640625,10450974,474.2125015258789,485.7529998779297,0,0.0,NULL
2022-01-14,509.0,510.3500061035156,505.1499938964844,508.3500061035156,500.5385437011719,8724574,476.24000244140626,485.36699951171875,0,0.0,NULL
2022-01-17,508.0,518.9000244140625,507.54998779296875,514.0,506.1017150878906,17422211,479.48000183105466,485.03799926757813,0,0.0,NULL
2022-01-18,514.0,517.4500122070312,505.0,506.79998779296875,499.0123291015625,12592506,482.52000122070314,484.7089990234375,0,0.0,NULL
2022-01-19,505.0,517.6500244140625,500.29998779296875,515.7999877929688,507.8740539550781,16079457,485.51750030517576,484.44199829101564,1,1.0,SELL
2022-01-20,516.0,519.1500244140625,508.0,511.3999938964844,503.5416564941406,17724642,487.99750061035155,484.18199768066404,1,0.0,NULL
2022-01-21,505.29998779296875,507.5,498.0,502.70001220703125,494.9753723144531,16947941,490.2850006103516,484.0439978027344,1,0.0,NULL
2022-01-24,502.3999938964844,506.79998779296875,488.0,494.1499938964844,486.5567321777344,20233933,492.09000091552736,483.69999755859374,1,0.0,NULL
2022-01-25,490.0,517.5,489.0,514.6500244140625,506.74176025390625,21791739,494.7625015258789,483.86199829101565,1,0.0,NULL
2022-01-27,503.54998779296875,530.8499755859375,503.20001220703125,528.9500122070312,520.822021484375,35409230,498.49000244140626,484.53899841308595,1,0.0,NULL
2022-01-28,534.0,536.4000244140625,521.4000244140625,523.4500122070312,515.406494140625,24715250,502.07750244140624,485.04499877929686,1,0.0,NULL
2022-01-31,529.0,540.9000244140625,527.0499877929688,538.2999877929688,530.0283203125,28674232,505.9700012207031,485.73499877929686,1,0.0,NULL
2022-02-01,543.9500122070312,543.9500122070312,520.0,532.2999877929688,524.1204833984375,32245356,509.0450012207031,486.6529986572266,1,0.0,NULL
2022-02-02,536.6500244140625,544.25,531.3499755859375,539.7999877929688,531.5052490234375,21661864,511.86000061035156,487.58799865722654,1,0.0,NULL
2022-02-03,537.1500244140625,544.7000122070312,537.1500244140625,540.0999755859375,531.8006591796875,22717677,514.2449996948242,488.5269982910156,1,0.0,NULL
2022-02-04,542.1500244140625,546.4000244140625,527.2999877929688,530.2999877929688,522.1512451171875,25332894,516.1749984741211,489.32199829101563,1,0.0,NULL
2022-02-07,531.9000244140625,549.0,525.25,533.25,525.055908203125,52289545,518.274998474121,490.5769982910156,1,0.0,NULL
2022-02-08,535.5,537.6500244140625,519.0,531.3499755859375,523.18505859375,26567546,519.6599975585938,491.90199768066407,1,0.0,NULL
2022-02-09,534.9500122070312,536.5,527.75,535.25,527.0252075195312,14856155,521.1249969482421,493.3959979248047,1,0.0,NULL
2022-02-10,537.0999755859375,543.9500122070312,534.4000244140625,540.5499877929688,532.2437133789062,18659370,522.6399963378906,494.7009979248047,1,0.0,NULL
2022-02-11,536.25,537.7000122070312,527.0999755859375,529.5999755859375,521.4619750976562,14607095,523.5524948120117,495.75299743652346,1,0.0,NULL
2022-02-14,515.0,515.5999755859375,499.70001220703125,501.3999938964844,493.6953125,26153332,523.2049942016602,496.31799743652346,1,0.0,NULL
2022-02-15,502.0,526.8499755859375,497.1000061035156,524.7999877929688,516.7357177734375,23842951,523.7449935913086,497.50799743652345,1,0.0,NULL
2022-02-16,526.5,528.0,514.0,516.7000122070312,508.7602233886719,19773807,524.2399948120117,498.30799743652346,1,0.0,NULL
2022-02-17,520.0,520.0,511.1499938964844,512.9500122070312,505.06787109375,16408356,524.0974960327148,498.7359979248047,1,0.0,NULL
2022-02-18,510.1000061035156,520.9000244140625,510.1000061035156,515.2999877929688,507.3817138671875,15111223,524.2924957275391,499.26899780273436,1,0.0,NULL
2022-02-21,511.54998779296875,517.5,504.6499938964844,511.8500061035156,503.9847717285156,16866932,524.7499954223633,499.61199768066405,1,0.0,NULL
2022-02-22,500.8999938964844,505.29998779296875,495.5,498.3999938964844,490.7414245605469,27108772,524.9624954223633,499.82399780273437,1,0.0,NULL
2022-02-23,503.0,505.3500061035156,497.25,498.70001220703125,491.0368347167969,13899433,524.1649948120117,500.0269982910156,1,0.0,NULL
2022-02-24,480.0,487.95001220703125,468.0,472.6499938964844,465.3871154785156,32356037,521.3499938964844,499.78399841308595,1,0.0,NULL
2022-02-25,480.0,491.8999938964844,479.29998779296875,482.95001220703125,475.5288391113281,21792287,519.3249938964843,499.8199987792969,1,0.0,NULL
2022-02-28,476.8999938964844,485.29998779296875,473.1000061035156,483.20001220703125,475.7749938964844,18069367,516.5699951171875,500.1279992675781,1,0.0,NULL
2022-03-02,478.0,479.79998779296875,467.0,474.25,466.9625244140625,22003848,513.6674957275391,500.6289990234375,1,0.0,NULL
2022-03-03,480.0,483.3999938964844,464.6000061035156,467.3999938964844,460.2177734375,20358590,510.04749603271483,501.0569989013672,1,0.0,NULL
2022-03-04,460.29998779296875,470.8999938964844,457.6499938964844,461.95001220703125,454.8515319824219,20684268,506.1399978637695,501.1789990234375,1,0.0,NULL
2022-03-07,447.5,453.95001220703125,433.45001220703125,440.29998779296875,433.5342102050781,33720472,501.6399978637695,500.7489990234375,1,0.0,NULL
2022-03-08,438.0,442.1000061035156,425.0,440.29998779296875,433.5342102050781,42510207,496.992497253418,500.41599853515623,0,-1.0,NULL
2022-03-09,442.0,454.29998779296875,438.54998779296875,451.70001220703125,444.759033203125,32331325,493.00999908447267,500.2889990234375,0,0.0,NULL
2022-03-10,469.8999938964844,476.6499938964844,461.6499938964844,468.70001220703125,461.4978332519531,34553299,489.68249969482423,500.4389990234375,0,0.0,NULL
2022-03-11,466.3999938964844,474.79998779296875,462.0,470.3500061035156,463.1224670410156,22091309,486.17250061035156,500.7579992675781,0,0.0,NULL
2022-03-14,471.0,486.0,470.54998779296875,485.1499938964844,477.6950378417969,27750689,483.9500015258789,501.4269989013672,0,0.0,NULL
2022-03-15,489.0,490.5,480.6499938964844,485.8500061035156,478.38427734375,27204899,483.1725021362305,501.93499877929685,0,0.0,NULL
2022-03-16,493.0,494.29998779296875,489.3999938964844,492.75,485.1782531738281,16211288,481.570002746582,502.3739990234375,0,0.0,NULL
2022-03-17,499.0,503.5,498.29998779296875,501.8999938964844,494.1876525878906,22947673,480.8300018310547,502.7419989013672,0,0.0,NULL
2022-03-21,502.0,502.0,489.0,490.6000061035156,483.061279296875,19064060,479.7125015258789,502.7059991455078,0,0.0,NULL
2022-03-22,490.6000061035156,495.79998779296875,477.25,493.70001220703125,486.1136474609375,26157969,478.632502746582,502.7459991455078,0,0.0,NULL
2022-03-23,498.5,502.3999938964844,489.20001220703125,490.6499938964844,483.1105041503906,15800195,477.57250213623047,502.7339990234375,0,0.0,NULL
2022-03-24,485.0,494.79998779296875,483.5,487.1000061035156,479.6150817871094,18174877,477.007502746582,502.40299926757814,0,0.0,NULL
2022-03-25,491.75,493.29998779296875,486.6000061035156,490.70001220703125,483.1597595214844,11541196,476.60750274658204,502.09799926757813,0,0.0,NULL
2022-03-28,490.95001220703125,498.6000061035156,481.95001220703125,497.5,489.8552551269531,16738684,477.8500030517578,501.84299926757814,0,0.0,NULL
2022-03-29,500.0,501.3999938964844,491.70001220703125,495.0,487.3936767578125,14301429,478.45250244140624,501.5159991455078,0,0.0,NULL
2022-03-30,499.29998779296875,500.3999938964844,492.29998779296875,494.29998779296875,486.70440673828125,16461225,479.00750122070315,501.23499877929686,0,0.0,NULL
2022-03-31,494.29998779296875,497.54998779296875,492.20001220703125,493.54998779296875,485.9659423828125,10240982,479.9725006103516,500.82599853515626,0,0.0,NULL
2022-04-01,491.0,509.75,491.0,508.20001220703125,500.3908386230469,18527226,482.0125015258789,500.8539990234375,0,0.0,NULL
